timestamp,category,amount,is_impulsive
2024-05-14 18:47:21,Entertainment,90.38,0
2024-01-05 00:02:52,Entertainment,138.58,1
2024-10-25 05:46:08,Shopping,92.36,0
2024-05-07 19:59:43,Health,183.55,0
2024-05-11 12:08:53,Food,242.2,1
2024-03-05 17:34:55,Health,188.61,0
2024-12-27 07:59:31,Health,114.95,0
2024-02-24 10:31:43,Shopping,193.12,0
2024-11-13 18:39:34,Travel,6.53,0
2024-07-14 18:02:46,Health,135.15,0
2024-11-14 13:26:46,Utilities,14.05,0
2024-08-24 05:20:18,Health,62.8,0
2024-03-19 11:49:00,Travel,539.43,1
2024-02-25 12:29:04,Entertainment,151.03,0
2024-07-08 09:58:58,Health,144.9,0
2024-04-28 14:30:15,Entertainment,6.76,0
2024-01-02 20:21:35,Entertainment,81.52,0
2024-01-14 18:15:54,Shopping,59.38,0
2024-09-08 22:58:28,Food,171.62,0
2024-06-04 22:33:22,Health,65.28,0
2024-10-26 13:57:13,Health,137.7,0
2024-10-01 18:25:44,Utilities,6.96,0
2024-04-29 15:30:55,Health,355.06,1
2024-02-25 08:39:21,Utilities,99.52,0
2024-09-12 00:12:57,Travel,208.26,1
2024-01-17 16:05:38,Entertainment,99.78,0
2024-11-23 02:51:18,Entertainment,180.66,1
2024-09-26 08:12:38,Health,19.21,0
2024-08-15 04:29:33,Shopping,149.29,1
2024-08-10 12:57:10,Entertainment,127.1,0
2024-06-25 16:18:49,Entertainment,104.53,0
2024-11-21 12:55:19,Food,5.39,0
2024-11-20 22:46:11,Utilities,134.01,0
2024-05-11 12:37:20,Entertainment,158.55,0
2024-01-22 20:41:20,Utilities,145.88,0
2024-04-25 14:26:06,Travel,80.37,0
2024-05-02 12:01:37,Food,28.09,0
2024-12-02 21:05:02,Shopping,147.54,1
2024-05-30 09:29:05,Health,163.46,0
2024-12-26 15:39:40,Travel,176.13,0
2024-06-26 07:00:38,Entertainment,115.78,0
2024-02-10 11:32:10,Shopping,15.9,0
2024-11-25 05:41:03,Shopping,31.03,0
2024-02-16 05:46:07,Utilities,54.5,0
2024-02-18 18:29:26,Health,87.21,0
2024-08-17 13:33:44,Utilities,60.32,0
2024-11-21 21:34:20,Shopping,46.56,0
2024-10-07 06:30:10,Utilities,121.32,0
2024-01-08 07:10:59,Travel,158.88,0
2024-05-12 13:32:37,Travel,103.13,0
2024-02-19 18:37:33,Food,453.06,1
2024-08-28 09:37:46,Shopping,7.43,0
2024-02-02 22:02:50,Utilities,176.85,0
2024-07-12 09:00:19,Utilities,92.69,0
2024-03-11 05:56:00,Health,85.16,0
2024-10-27 21:57:37,Travel,21.06,0
2024-01-30 14:44:03,Shopping,105.19,1
2024-01-07 16:17:32,Entertainment,125.91,0
2024-10-26 00:38:54,Entertainment,81.39,1
2024-03-07 12:19:26,Shopping,102.76,1
2024-05-21 07:58:51,Entertainment,71.73,0
2024-07-14 07:08:03,Entertainment,181.35,0
2024-11-28 09:13:38,Travel,190.72,0
2024-02-08 11:34:50,Utilities,46.62,0
2024-12-02 21:13:18,Shopping,110.82,1
2024-11-05 10:12:39,Travel,53.91,0
2024-11-13 12:01:04,Shopping,163.91,0
2024-04-01 13:57:11,Food,26.9,0
2024-01-20 09:47:50,Food,83.24,0
2024-08-06 15:13:56,Shopping,53.9,0
2024-09-14 12:37:50,Entertainment,164.24,1
2024-03-10 08:12:52,Utilities,62.96,0
2024-07-01 11:33:22,Health,752.33,1
2024-04-19 12:19:02,Health,81.33,0
2024-01-03 08:28:10,Health,121.36,0
2024-08-27 18:10:29,Shopping,89.17,1
2024-08-15 16:56:02,Shopping,163.74,0
2024-08-16 13:53:05,Shopping,75.29,0
2024-04-23 09:57:37,Shopping,14.62,0
2024-11-20 16:47:35,Travel,242.48,1
2024-06-29 20:23:09,Food,74.26,0
2024-07-19 21:18:13,Utilities,135.64,0
2024-01-11 20:58:09,Food,101.29,0
2024-02-17 22:18:08,Health,107.32,0
2024-06-04 22:49:53,Food,35.77,0
2024-01-08 07:20:08,Health,177.72,0
2024-04-03 15:32:31,Health,150.2,0
2024-06-06 16:52:37,Health,5.59,0
2024-09-15 13:13:18,Health,140.17,0
2024-09-22 14:07:37,Utilities,119.97,0
2024-10-22 19:48:34,Food,101.2,0
2024-03-10 20:09:28,Shopping,899.01,1
2024-04-07 16:00:54,Shopping,90.37,0
2024-08-04 19:54:18,Utilities,72.6,0
2024-01-16 08:47:38,Entertainment,31.28,0
2024-03-14 04:29:05,Entertainment,72.3,1
2024-09-09 18:41:05,Travel,192.88,0
2024-06-08 06:07:18,Health,68.72,0
2024-09-17 19:35:33,Utilities,142.52,0
2024-09-15 15:28:02,Shopping,44.88,0
2024-10-22 19:46:23,Food,144.82,0
2024-11-12 15:32:11,Shopping,61.5,1
2024-07-06 09:39:37,Travel,159.97,0
2024-01-04 18:45:58,Food,15.91,0
2024-02-10 09:33:29,Food,96.18,0
2024-06-28 23:17:51,Entertainment,239.06,1
2024-07-24 03:04:26,Travel,255.86,1
2024-05-11 14:26:18,Entertainment,167.67,1
2024-12-20 22:51:01,Entertainment,57.36,0
2024-10-13 16:02:25,Health,141.44,0
2024-04-19 17:13:55,Utilities,98.53,0
2024-04-30 02:03:12,Travel,110.96,1
2024-04-21 18:05:46,Utilities,50.45,0
2024-10-31 17:13:43,Entertainment,133.8,0
2024-05-28 03:54:48,Entertainment,215.2,1
2024-08-22 13:10:09,Health,114.84,0
2024-10-23 19:08:45,Entertainment,62.08,0
2024-08-16 17:56:51,Food,175.64,0
2024-03-24 06:08:35,Shopping,33.16,0
2024-08-23 06:43:03,Travel,706.51,1
2024-11-17 21:26:58,Utilities,575.87,1
2024-11-17 08:33:54,Travel,152.67,0
2024-10-18 17:01:42,Entertainment,162.03,0
2024-02-25 08:13:21,Shopping,147.42,0
2024-06-01 18:32:47,Shopping,83.18,0
2024-01-03 11:24:38,Entertainment,79.58,1
2024-10-18 11:52:11,Utilities,112.38,0
2024-05-09 12:35:47,Shopping,193.34,0
2024-04-10 11:18:08,Health,21.98,0
2024-12-06 10:00:13,Travel,75.0,0
2024-04-25 11:09:14,Health,15.69,0
2024-10-16 16:33:40,Entertainment,520.11,1
2024-01-11 08:20:46,Utilities,114.68,0
2024-10-17 07:29:33,Shopping,47.71,0
2024-01-02 10:29:34,Food,89.23,0
2024-07-16 07:46:49,Entertainment,34.14,0
2024-03-31 06:08:04,Food,520.91,1
2024-12-09 06:13:52,Shopping,177.98,0
2024-07-02 07:24:03,Utilities,189.6,0
2024-10-30 07:49:35,Health,135.55,0
2024-01-29 19:05:36,Food,62.76,0
2024-07-26 12:32:41,Health,116.38,0
2024-01-30 18:14:08,Utilities,45.64,0
2024-09-14 21:54:14,Shopping,66.53,0
2024-02-07 21:07:00,Utilities,62.57,0
2024-03-16 11:52:16,Shopping,178.24,0
2024-12-28 17:28:07,Utilities,105.93,0
2024-06-04 15:31:15,Food,118.85,0
2024-05-17 01:00:06,Entertainment,72.33,1
2024-10-20 23:01:18,Shopping,164.74,1
2024-05-23 16:32:18,Shopping,95.79,1
2024-09-24 08:28:31,Health,26.74,0
2024-05-02 20:38:46,Entertainment,45.75,0
2024-05-09 15:54:18,Utilities,145.68,0
2024-07-04 21:22:58,Travel,164.98,0
2024-06-12 13:08:18,Food,45.65,0
2024-05-24 12:38:23,Utilities,50.92,0
2024-07-30 15:13:50,Utilities,5.76,0
2024-11-12 05:52:22,Health,22.92,0
2024-07-27 06:07:03,Shopping,137.72,0
2024-05-03 06:29:46,Food,24.01,0
2024-07-19 04:46:42,Shopping,35.98,1
2024-11-19 18:33:29,Entertainment,116.22,1
2024-02-02 10:57:08,Health,127.46,0
2024-04-12 17:28:36,Shopping,18.38,0
2024-02-02 09:51:56,Shopping,173.45,0
2024-05-08 14:10:21,Utilities,26.44,0
2024-08-03 17:02:15,Shopping,546.99,1
2024-08-06 02:34:54,Travel,210.01,1
2024-07-04 10:59:27,Shopping,119.88,0
2024-09-14 05:56:41,Health,57.76,0
2024-11-26 19:51:20,Shopping,136.92,0
2024-09-16 19:16:28,Shopping,82.31,1
2024-03-16 13:17:02,Utilities,61.46,0
2024-09-10 13:47:02,Food,63.31,0
2024-09-19 23:47:08,Entertainment,120.16,1
2024-04-17 11:07:09,Entertainment,60.13,0
2024-12-08 05:52:57,Utilities,176.31,0
2024-07-12 10:25:19,Entertainment,60.04,1
2024-06-05 12:04:01,Utilities,150.52,0
2024-07-01 21:41:06,Food,70.76,0
2024-06-23 18:54:49,Health,147.89,0
2024-03-31 12:55:26,Shopping,86.48,0
2024-04-19 14:23:47,Shopping,127.89,0
2024-08-26 10:06:00,Food,37.13,0
2024-06-06 19:49:02,Utilities,122.68,0
2024-08-14 16:50:19,Food,89.27,0
2024-04-11 16:58:02,Food,60.97,0
2024-06-16 14:13:50,Utilities,120.2,0
2024-06-24 09:12:09,Food,50.2,0
2024-01-22 05:40:07,Food,168.2,0
2024-09-01 16:30:37,Shopping,185.49,0
2024-01-05 08:43:52,Shopping,391.01,1
2024-08-02 22:44:06,Shopping,625.69,1
2024-05-12 06:06:33,Health,193.79,0
2024-12-04 09:37:35,Entertainment,126.56,0
2024-08-02 19:18:56,Food,48.34,0
2024-03-01 23:33:17,Shopping,228.47,1
2024-04-26 12:51:04,Entertainment,128.82,0
2024-01-25 12:42:11,Food,97.33,0
2024-05-17 06:13:23,Travel,145.68,0
2024-05-21 21:47:36,Entertainment,98.32,0
2024-11-15 04:56:44,Shopping,228.19,1
2024-03-17 17:24:29,Shopping,161.24,0
2024-08-04 10:44:06,Food,94.17,0
2024-08-09 16:05:11,Utilities,166.58,0
2024-07-08 22:11:54,Shopping,11.1,0
2024-10-20 10:41:58,Entertainment,70.42,0
2024-03-31 21:39:48,Entertainment,153.35,0
2024-04-10 09:29:49,Travel,20.81,0
2024-07-15 08:54:42,Utilities,126.95,0
2024-11-06 11:20:30,Entertainment,136.46,0
2024-02-09 05:47:53,Food,155.2,0
2024-06-14 09:14:07,Food,868.37,1
2024-08-05 08:07:56,Health,276.59,1
2024-07-16 18:52:41,Travel,51.27,0
2024-01-12 18:20:06,Food,146.04,0
2024-02-07 05:40:31,Shopping,138.89,0
2024-04-29 11:55:06,Health,72.19,0
2024-04-18 14:38:11,Food,69.06,0
2024-07-21 19:37:34,Health,148.14,0
2024-02-22 16:32:33,Travel,68.83,0
2024-11-29 18:29:43,Travel,31.33,0
2024-08-23 13:29:26,Health,140.47,0
2024-03-31 10:18:19,Travel,189.42,0
2024-08-14 05:41:49,Utilities,162.51,0
2024-07-12 13:07:06,Entertainment,39.67,0
2024-10-11 19:07:20,Shopping,185.56,0
2024-05-05 18:12:17,Shopping,183.6,0
2024-05-10 17:11:32,Utilities,32.44,0
2024-06-26 20:12:25,Entertainment,164.78,0
2024-01-19 13:36:32,Utilities,97.03,0
2024-06-13 06:58:37,Travel,77.94,0
2024-02-11 18:24:49,Travel,536.45,1
2024-05-12 07:15:02,Travel,719.58,1
2024-08-14 04:19:35,Travel,206.88,1
2024-02-22 03:28:13,Entertainment,52.31,1
2024-04-11 08:35:22,Food,109.93,0
2024-07-18 13:11:06,Food,48.81,0
2024-05-04 18:12:56,Utilities,157.31,0
2024-03-31 10:27:47,Travel,74.4,0
2024-07-26 18:40:38,Food,185.63,0
2024-05-11 11:18:04,Utilities,829.47,1
2024-06-04 15:56:08,Travel,29.89,0
2024-07-09 13:20:35,Utilities,600.79,1
2024-06-26 12:25:08,Travel,29.59,0
2024-05-29 18:06:17,Health,41.38,0
2024-07-06 22:24:44,Travel,114.66,0
2024-06-11 10:08:27,Travel,55.99,0
2024-01-11 21:02:30,Food,144.05,0
2024-07-24 12:42:49,Travel,539.47,1
2024-03-27 20:25:33,Health,100.15,0
2024-02-04 08:54:57,Food,160.38,0
2024-06-11 06:30:15,Travel,112.35,0
2024-11-19 12:50:51,Travel,108.64,0
2024-07-28 06:14:54,Travel,113.85,0
2024-08-29 20:07:55,Food,175.5,0
2024-05-17 11:12:13,Travel,127.61,0
2024-08-21 07:01:30,Utilities,171.89,0
2024-05-04 07:57:25,Health,124.68,0
2024-08-15 20:12:27,Utilities,746.7,1
2024-12-17 18:09:28,Health,9.75,0
2024-02-10 19:51:30,Travel,191.77,0
2024-05-26 05:39:12,Travel,140.04,0
2024-01-01 13:44:23,Health,159.51,0
2024-02-09 06:40:35,Entertainment,158.9,0
2024-03-10 00:03:00,Travel,218.42,1
2024-07-15 19:05:32,Travel,52.15,0
2024-07-26 09:52:32,Health,502.14,1
2024-08-16 17:31:50,Travel,162.82,0
2024-11-22 08:27:25,Entertainment,99.28,0
2024-06-01 07:58:36,Travel,175.06,0
2024-07-11 05:54:04,Health,187.23,0
2024-08-07 23:25:21,Travel,154.07,1
2024-02-17 14:08:45,Food,61.65,0
2024-04-24 20:16:14,Entertainment,14.75,0
2024-10-05 02:18:15,Travel,69.82,1
2024-05-10 13:26:07,Entertainment,142.41,0
2024-08-18 08:38:49,Utilities,86.0,0
2024-12-19 16:34:57,Health,116.69,0
2024-11-17 14:50:47,Shopping,435.27,1
2024-05-04 19:38:28,Entertainment,125.88,0
2024-04-08 00:01:26,Entertainment,60.69,1
2024-01-30 02:27:58,Shopping,98.0,1
2024-01-28 12:31:30,Entertainment,729.5,1
2024-11-05 04:14:39,Travel,71.62,1
2024-09-11 19:08:05,Health,83.2,0
2024-02-05 21:40:05,Food,129.31,0
2024-10-10 20:29:28,Travel,95.97,0
2024-01-29 15:44:47,Travel,127.27,0
2024-12-27 04:31:45,Travel,228.99,1
2024-01-09 19:41:45,Entertainment,65.72,0
2024-04-18 17:55:03,Health,19.17,0
2024-11-10 16:31:25,Shopping,695.34,1
2024-08-31 14:28:32,Entertainment,283.19,1
2024-01-02 17:38:06,Entertainment,94.08,1
2024-07-13 12:51:24,Health,59.18,0
2024-05-12 22:13:59,Food,137.23,0
2024-11-13 08:23:09,Health,190.05,0
2024-12-30 23:22:05,Shopping,56.05,1
2024-07-30 13:16:21,Food,184.51,0
2024-09-07 10:39:19,Travel,42.93,0
2024-01-27 19:46:20,Shopping,858.53,1
2024-03-23 19:13:41,Health,170.75,0
2024-08-13 07:07:29,Travel,171.36,0
2024-08-27 06:42:47,Health,106.99,0
2024-11-21 07:55:33,Health,134.65,0
2024-05-19 18:23:23,Travel,41.11,0
2024-05-29 23:26:25,Shopping,183.71,1
2024-10-26 12:49:14,Shopping,180.27,0
2024-11-17 21:57:45,Entertainment,104.34,0
2024-06-12 20:18:44,Travel,120.43,0
2024-07-13 05:03:46,Health,115.26,0
2024-12-16 19:37:51,Entertainment,82.85,0
2024-08-19 12:36:47,Entertainment,10.88,0
2024-03-31 18:54:17,Shopping,152.69,0
2024-10-03 02:31:41,Travel,60.59,1
2024-11-10 06:08:17,Health,167.76,0
2024-04-12 10:51:22,Utilities,112.26,0
2024-05-09 13:26:10,Entertainment,65.78,0
2024-09-08 16:25:51,Travel,233.36,1
2024-12-30 03:28:10,Travel,75.26,1
2024-04-23 16:49:58,Health,179.01,0
2024-09-16 07:56:12,Entertainment,157.21,0
2024-02-29 17:34:02,Shopping,78.3,0
2024-03-16 20:49:35,Entertainment,111.45,1
2024-09-24 23:53:27,Entertainment,162.65,1
2024-05-19 20:48:56,Entertainment,546.11,1
2024-05-27 12:45:37,Entertainment,58.3,1
2024-06-11 10:55:23,Entertainment,171.44,0
2024-09-15 18:11:32,Utilities,107.97,0
2024-02-28 08:30:39,Utilities,186.31,0
2024-08-30 17:42:31,Entertainment,122.54,0
2024-07-31 16:46:41,Shopping,88.98,0
2024-07-04 12:51:23,Health,837.37,1
2024-04-28 19:08:49,Health,569.83,1
2024-03-07 13:29:49,Food,130.0,0
2024-11-04 19:51:09,Shopping,164.97,0
2024-10-31 05:59:10,Shopping,81.22,0
2024-11-10 18:56:36,Travel,187.52,0
2024-05-04 04:33:04,Entertainment,236.98,1
2024-06-13 13:15:33,Food,177.13,0
2024-06-17 19:54:28,Food,174.38,0
2024-10-07 18:19:49,Shopping,142.08,1
2024-03-21 20:43:23,Health,36.94,0
2024-07-31 10:03:55,Utilities,92.74,0
2024-04-24 06:45:36,Shopping,116.93,0
2024-12-10 13:30:04,Food,62.21,0
2024-08-25 07:11:26,Food,123.89,0
2024-06-14 07:37:29,Travel,111.43,0
2024-06-30 17:41:50,Health,602.86,1
2024-06-05 09:06:22,Travel,125.33,0
2024-09-29 17:10:34,Health,175.93,0
2024-12-03 23:24:45,Shopping,84.22,1
2024-11-26 13:16:12,Entertainment,173.2,1
2024-08-31 05:02:43,Entertainment,39.14,0
2024-06-08 13:25:33,Health,149.61,0
2024-04-01 09:40:32,Food,47.95,0
2024-10-27 09:06:12,Food,418.6,1
2024-10-19 04:06:13,Travel,170.81,1
2024-12-25 00:02:55,Shopping,149.57,1
2024-03-31 19:25:47,Entertainment,167.96,1
2024-08-07 13:10:11,Health,61.0,0
2024-04-08 17:02:09,Utilities,190.3,0
2024-02-04 11:01:15,Utilities,10.37,0
2024-12-01 08:23:13,Utilities,62.07,0
2024-01-15 15:56:41,Shopping,145.07,0
2024-03-15 09:16:23,Health,6.58,0
2024-12-16 01:41:19,Shopping,227.91,1
2024-04-16 12:31:14,Utilities,139.61,0
2024-12-05 12:07:10,Travel,153.04,0
2024-11-10 07:25:14,Health,126.9,0
2024-04-30 17:28:32,Entertainment,137.92,1
2024-12-11 21:08:05,Entertainment,122.94,1
2024-06-10 19:23:52,Food,50.35,0
2024-02-24 08:12:53,Entertainment,23.92,0
2024-08-31 13:16:04,Utilities,124.73,0
2024-08-26 06:29:29,Health,77.08,0
2024-07-17 20:43:38,Utilities,107.31,0
2024-01-10 19:24:54,Food,37.76,0
2024-01-15 12:37:43,Health,631.71,1
2024-02-08 19:45:07,Shopping,122.69,0
2024-01-10 09:40:54,Food,173.36,0
2024-12-23 03:14:28,Shopping,106.12,1
2024-03-17 13:29:06,Travel,136.09,0
2024-10-09 23:13:07,Travel,155.62,1
2024-09-12 06:29:12,Travel,69.27,0
2024-11-09 21:04:07,Entertainment,21.51,0
2024-01-30 21:23:51,Shopping,102.34,1
2024-06-23 05:32:59,Food,81.32,0
2024-10-13 18:23:13,Travel,173.49,0
2024-09-28 16:57:51,Food,14.43,0
2024-08-26 19:52:40,Utilities,156.09,0
2024-07-02 05:10:09,Food,63.04,0
2024-05-14 20:51:41,Food,34.91,0
2024-12-23 16:51:21,Entertainment,133.21,1
2024-07-19 13:40:48,Food,29.37,0
2024-06-26 20:49:45,Utilities,57.19,0
2024-03-29 20:00:04,Utilities,562.52,1
2024-12-06 15:41:38,Health,119.46,0
2024-09-28 21:22:04,Shopping,147.34,1
2024-04-26 21:44:40,Travel,27.13,0
2024-08-18 13:44:52,Travel,51.56,0
2024-10-10 20:32:10,Shopping,402.81,1
2024-09-29 21:22:26,Travel,57.76,0
2024-12-14 11:58:58,Entertainment,41.14,0
2024-04-08 12:23:55,Health,147.02,0
2024-12-12 07:54:37,Entertainment,155.76,0
2024-10-01 20:54:52,Shopping,103.05,0
2024-01-11 19:46:54,Food,48.03,0
2024-07-01 22:02:33,Travel,178.21,0
2024-09-26 22:44:53,Travel,83.51,0
2024-05-01 10:27:34,Food,758.01,1
2024-11-04 14:20:18,Utilities,178.06,0
2024-01-12 21:23:01,Travel,30.9,0
2024-09-27 16:55:07,Food,133.4,0
2024-12-27 05:42:02,Utilities,139.52,0
2024-06-16 08:54:06,Health,164.12,0
2024-09-16 19:13:09,Shopping,159.81,1
2024-08-28 18:04:38,Health,192.46,0
2024-04-11 13:31:47,Shopping,133.16,0
2024-03-04 19:01:01,Entertainment,161.28,0
2024-12-08 19:59:41,Food,89.67,0
2024-11-02 16:00:27,Travel,43.69,0
2024-01-13 06:49:16,Travel,13.72,0
2024-10-15 17:05:56,Food,122.45,0
2024-06-14 16:34:50,Travel,85.99,0
2024-04-19 15:37:36,Entertainment,125.49,0
2024-08-19 20:16:15,Utilities,144.95,0
2024-06-18 13:04:19,Travel,117.32,0
2024-11-19 22:48:55,Shopping,184.31,0
2024-07-29 11:38:04,Shopping,22.59,0
2024-09-02 17:23:05,Travel,132.84,0
2024-05-04 21:37:36,Travel,152.04,0
2024-04-22 15:51:54,Shopping,609.16,1
2024-11-05 21:54:57,Entertainment,190.91,0
2024-03-12 18:23:58,Shopping,60.19,1
2024-03-26 17:44:42,Shopping,54.33,0
2024-08-13 10:57:46,Entertainment,36.88,0
2024-09-12 14:25:47,Shopping,49.23,0
2024-05-20 20:03:19,Food,8.83,0
2024-12-18 21:46:44,Shopping,57.0,0
2024-05-19 13:07:12,Shopping,74.11,0
2024-09-05 05:13:57,Food,68.04,0
2024-05-10 11:10:08,Utilities,141.95,0
2024-03-24 09:35:05,Food,52.06,0
2024-11-18 14:52:34,Travel,35.36,0
2024-03-31 05:17:07,Travel,171.56,0
2024-12-29 23:26:38,Shopping,189.05,1
2024-11-01 23:29:36,Shopping,167.06,1
2024-11-26 01:44:20,Shopping,169.19,1
2024-05-21 22:41:45,Utilities,118.4,0
2024-12-10 16:29:05,Travel,84.81,0
2024-01-19 16:39:10,Health,50.7,0
2024-08-30 17:56:59,Travel,121.86,0
2024-11-08 11:26:53,Health,176.02,0
2024-04-21 18:51:46,Food,152.5,0
2024-06-02 04:29:02,Travel,91.28,1
2024-08-29 05:13:36,Travel,211.94,1
2024-10-19 15:35:11,Shopping,19.09,0
2024-02-08 08:54:59,Entertainment,73.2,0
2024-10-23 06:07:21,Utilities,137.87,0
2024-03-24 05:28:36,Food,8.33,0
2024-11-16 17:05:15,Entertainment,34.88,0
2024-11-15 23:09:31,Shopping,58.15,1
2024-10-02 07:50:03,Entertainment,189.07,0
2024-10-18 13:49:15,Utilities,13.31,0
2024-01-15 01:38:23,Entertainment,75.95,1
2024-12-14 17:20:44,Travel,670.36,1
2024-05-20 17:15:53,Shopping,15.9,0
2024-06-10 08:34:41,Utilities,65.82,0
2024-10-18 21:14:18,Shopping,38.74,0
2024-04-22 14:30:07,Utilities,21.23,0
2024-12-24 05:18:35,Travel,41.85,0
2024-01-03 11:49:00,Entertainment,167.64,1
2024-08-28 13:41:47,Utilities,766.65,1
2024-01-14 11:58:41,Entertainment,53.55,0
2024-03-03 22:01:07,Travel,153.48,0
2024-05-06 23:12:01,Entertainment,80.46,1
2024-10-31 07:29:56,Travel,190.8,0
2024-06-14 16:59:50,Entertainment,31.87,0
2024-09-28 13:19:13,Entertainment,510.77,1
2024-01-12 11:24:01,Entertainment,102.08,1
2024-08-16 22:50:27,Food,56.9,0
2024-04-02 01:38:25,Shopping,73.73,1
2024-09-27 20:00:51,Health,86.76,0
2024-12-16 08:04:44,Utilities,77.83,0
2024-10-30 12:10:03,Travel,100.46,0
2024-11-03 13:13:17,Entertainment,141.46,0
2024-01-23 12:45:18,Shopping,44.35,1
2024-12-20 19:38:38,Health,52.91,0
2024-01-12 11:17:11,Entertainment,143.75,1
2024-09-23 22:07:54,Food,144.08,0
2024-05-13 11:49:36,Entertainment,51.12,1
2024-06-17 02:42:45,Travel,189.7,1
2024-05-28 08:18:05,Travel,31.92,0
2024-06-13 12:28:19,Health,83.92,0
2024-07-13 22:08:07,Health,12.69,0
2024-03-27 06:31:17,Shopping,183.05,0
2024-03-22 12:06:34,Utilities,53.37,0
2024-08-28 21:20:53,Entertainment,90.67,0
2024-05-16 18:12:10,Food,8.14,0
2024-09-20 21:43:58,Health,140.13,0
2024-09-06 16:15:12,Travel,130.14,0
2024-03-30 11:35:29,Food,134.5,0
2024-08-19 10:53:49,Travel,70.64,0
2024-04-29 16:58:32,Health,535.42,1
2024-05-14 16:34:25,Shopping,109.16,1
2024-11-16 13:42:41,Entertainment,127.29,0
2024-03-03 19:31:39,Food,114.25,0
2024-08-27 00:41:12,Entertainment,95.67,1
2024-12-23 03:20:56,Entertainment,43.35,1
2024-11-07 05:14:33,Food,129.91,0
2024-02-20 08:03:47,Food,104.54,0
2024-02-12 19:33:29,Utilities,140.26,0
2024-03-31 21:47:37,Entertainment,88.76,0
2024-08-20 10:05:10,Health,123.4,0
2024-10-24 14:23:35,Travel,79.19,0
2024-08-14 10:55:46,Food,36.25,0
2024-04-30 17:30:23,Entertainment,174.91,1
2024-04-25 07:08:54,Utilities,136.44,0
2024-01-09 18:44:08,Entertainment,25.85,0
2024-04-18 07:53:49,Entertainment,105.3,0
2024-09-10 08:09:27,Shopping,832.5,1
2024-04-28 15:58:25,Shopping,184.32,0
2024-08-26 17:41:27,Travel,151.98,0
2024-04-12 13:24:43,Entertainment,123.92,0
2024-10-31 15:10:28,Health,63.82,0
2024-04-02 11:00:53,Shopping,111.54,0
2024-03-22 06:34:01,Health,122.69,0
2024-11-08 17:45:41,Health,126.98,0
2024-02-24 00:47:03,Shopping,125.41,1
2024-02-29 16:01:56,Entertainment,479.72,1
2024-03-29 13:02:07,Entertainment,379.04,1
2024-05-09 14:43:11,Food,75.01,0
2024-10-26 12:06:53,Shopping,51.1,0
2024-07-16 15:38:20,Health,142.02,0
2024-05-02 12:49:19,Entertainment,46.42,0
2024-10-17 08:40:57,Food,176.12,0
2024-11-27 17:39:37,Health,35.29,0
2024-12-03 02:06:12,Entertainment,53.31,1
2024-07-10 08:15:18,Health,168.04,0
2024-06-09 13:55:34,Food,111.84,0
2024-11-14 16:44:02,Shopping,145.34,0
2024-11-07 08:13:11,Utilities,186.37,0
2024-10-07 21:18:01,Food,23.53,0
2024-05-19 08:53:05,Travel,143.91,0
2024-03-20 04:22:05,Shopping,156.57,1
2024-12-13 22:56:48,Entertainment,165.48,0
2024-06-26 15:45:06,Health,109.8,0
2024-11-02 09:56:54,Shopping,119.83,0
2024-05-02 17:40:35,Utilities,14.15,0
2024-03-02 23:54:32,Travel,146.66,1
2024-03-18 21:56:01,Food,120.6,0
2024-02-29 22:27:22,Food,113.4,0
2024-07-03 11:13:08,Travel,113.78,0
2024-05-17 18:26:01,Travel,163.47,0
2024-02-05 11:14:12,Utilities,179.75,0
2024-07-08 20:21:27,Health,152.29,0
2024-11-19 19:29:06,Food,27.04,0
2024-04-22 12:46:05,Shopping,123.0,1
2024-12-12 20:43:37,Food,598.86,1
2024-06-09 08:17:26,Food,168.1,0
2024-05-08 17:01:59,Entertainment,149.4,1
2024-05-24 13:56:24,Health,137.62,0
2024-01-13 23:15:31,Shopping,189.1,1
2024-08-29 21:16:15,Shopping,127.36,0
2024-02-22 15:36:23,Utilities,16.07,0
2024-10-08 05:30:45,Health,36.33,0
2024-09-18 15:17:34,Entertainment,32.12,0
2024-10-31 11:13:36,Utilities,884.86,1
2024-05-06 19:07:14,Shopping,5.26,0
2024-01-26 16:00:25,Shopping,118.38,0
2024-07-22 11:47:39,Shopping,112.52,1
2024-01-22 23:03:40,Shopping,144.49,1
2024-10-30 14:30:17,Travel,170.62,0
2024-04-02 18:06:35,Entertainment,84.12,0
2024-12-27 16:44:53,Food,97.08,0
2024-07-26 13:16:21,Food,446.71,1
2024-09-14 05:10:01,Travel,211.83,1
2024-01-13 20:27:14,Entertainment,98.3,0
2024-01-23 08:51:24,Entertainment,105.65,0
2024-11-05 03:27:56,Travel,254.64,1
2024-08-11 15:32:33,Food,119.43,0
2024-05-22 17:48:02,Food,80.66,0
2024-10-26 16:57:59,Travel,170.4,0
2024-11-29 14:55:38,Shopping,134.37,0
2024-09-24 08:13:07,Travel,124.25,0
2024-03-26 11:16:36,Shopping,42.4,1
2024-04-08 19:41:45,Health,153.31,0
2024-09-10 13:46:14,Shopping,120.96,0
2024-03-19 09:43:02,Entertainment,189.42,0
2024-10-29 18:40:45,Food,192.72,0
2024-06-20 06:28:36,Food,147.45,0
2024-01-01 14:40:01,Travel,137.35,0
2024-05-24 05:27:57,Shopping,39.4,0
2024-04-04 19:12:16,Travel,822.91,1
