timestamp,category,amount,is_impulsive
2025-01-04 10:22:23,Shopping,114.97,0
2025-01-08 07:02:02,Health,131.47,0
2025-02-12 09:24:49,Travel,26.6,0
2025-02-17 18:28:47,Shopping,83.75,0
2025-02-16 16:53:35,Utilities,77.67,0
2025-01-03 09:41:49,Travel,148.37,0
2025-02-22 20:47:10,Shopping,166.03,0
2025-01-22 06:28:22,Shopping,115.84,0
2025-02-10 21:40:00,Shopping,149.46,1
2025-01-27 13:18:36,Utilities,18.28,0
2025-01-09 08:14:45,Travel,40.25,0
2025-02-18 15:09:15,Food,122.32,0
2025-03-05 06:55:27,Food,18.1,0
2025-03-19 04:33:01,Shopping,228.86,1
2025-02-26 07:17:47,Shopping,9.84,0
2025-03-25 07:39:37,Utilities,20.29,0
2025-03-04 16:27:46,Utilities,17.71,0
2025-02-28 16:55:04,Shopping,161.13,0
2025-03-31 09:08:32,Entertainment,47.26,0
2025-01-28 13:20:11,Food,15.44,0
2025-01-21 15:08:18,Travel,28.78,0
2025-02-03 18:15:28,Food,46.85,0
2025-03-24 17:19:04,Shopping,67.94,0
2025-02-24 21:41:17,Travel,161.2,0
2025-01-10 13:17:01,Shopping,26.83,0
2025-01-10 17:30:41,Food,472.83,1
2025-03-13 10:47:48,Food,50.84,0
2025-03-01 15:49:14,Health,159.91,0
2025-03-07 06:12:41,Utilities,697.76,1
2025-02-06 09:35:07,Food,110.53,0
2025-02-27 20:19:09,Travel,120.85,0
2025-03-12 22:54:06,Health,91.57,0
2025-01-15 10:58:35,Entertainment,108.11,0
2025-03-09 09:35:47,Shopping,579.15,1
2025-03-25 07:34:34,Travel,74.59,0
2025-01-09 10:28:09,Food,7.45,0
2025-03-11 07:08:16,Food,123.81,0
2025-02-21 12:44:08,Shopping,109.92,0
2025-02-14 20:09:14,Food,131.7,0
2025-01-26 22:22:01,Entertainment,94.33,0
2025-02-10 18:02:23,Entertainment,60.02,1
2025-02-27 15:44:15,Shopping,181.2,0
2025-02-13 19:37:02,Utilities,56.77,0
2025-01-10 11:31:01,Utilities,55.3,0
2025-02-16 13:47:10,Shopping,10.6,0
2025-02-15 13:19:06,Entertainment,37.62,0
2025-01-15 06:09:32,Shopping,145.83,0
2025-01-01 13:30:37,Food,95.69,0
2025-02-02 18:34:53,Health,26.41,0
2025-03-21 08:49:45,Shopping,36.32,0
2025-01-12 19:58:32,Food,97.26,0
2025-01-10 12:29:41,Entertainment,48.7,0
2025-01-08 12:52:58,Shopping,12.92,0
2025-01-02 23:53:18,Travel,40.31,1
2025-01-15 20:59:49,Shopping,153.97,0
2025-01-05 04:56:03,Shopping,121.81,1
2025-01-30 06:22:09,Entertainment,129.28,0
2025-02-07 10:52:09,Travel,146.96,0
2025-02-26 12:41:17,Utilities,92.97,0
2025-01-28 11:42:44,Utilities,20.16,0
2025-01-18 12:50:37,Shopping,62.11,0
2025-02-14 08:16:17,Entertainment,181.02,0
2025-03-28 21:45:26,Health,175.44,0
2025-03-19 21:28:17,Travel,13.62,0
2025-03-07 19:48:07,Travel,83.88,0
2025-01-29 09:41:19,Utilities,56.84,0
2025-03-02 00:32:31,Travel,89.77,1
2025-03-29 19:16:56,Food,305.98,1
2025-01-11 16:37:01,Food,102.83,0
2025-02-28 20:26:55,Travel,84.55,0
2025-03-02 20:02:13,Travel,177.63,0
2025-01-15 03:12:36,Travel,150.26,1
2025-02-04 12:33:03,Health,148.98,0
2025-03-14 07:09:53,Health,38.69,0
2025-03-13 13:22:55,Food,45.07,0
2025-01-20 06:21:14,Health,156.61,0
2025-03-13 07:20:40,Travel,31.97,0
2025-01-02 21:19:35,Food,38.54,0
2025-01-18 19:24:31,Shopping,968.39,1
2025-03-25 22:20:29,Travel,120.69,0
2025-01-06 08:01:40,Health,7.58,0
2025-03-08 06:34:23,Health,14.35,0
2025-02-08 10:00:45,Food,176.1,0
2025-03-24 11:23:29,Shopping,102.5,0
2025-02-06 20:16:13,Utilities,48.05,0
2025-01-09 06:08:07,Travel,187.56,0
2025-01-13 12:44:58,Food,477.59,1
2025-03-05 17:00:20,Shopping,82.28,0
2025-03-31 20:04:01,Health,53.73,0
2025-03-22 10:22:27,Entertainment,76.52,0
2025-02-20 20:27:05,Travel,132.71,0
2025-01-19 10:39:25,Food,224.3,1
2025-01-04 00:23:54,Travel,158.18,1
2025-03-22 07:36:31,Health,389.57,1
2025-02-02 18:19:25,Travel,58.66,0
2025-02-18 18:04:12,Travel,188.27,0
2025-03-13 10:20:40,Travel,177.81,0
2025-03-17 17:36:30,Food,151.46,0
2025-01-31 15:13:21,Entertainment,82.24,0
2025-03-10 06:39:47,Travel,78.48,0
2025-02-28 19:32:19,Travel,188.74,0
2025-01-05 15:55:30,Shopping,66.02,0
2025-02-26 10:56:28,Health,62.39,0
2025-03-23 11:20:37,Entertainment,160.76,0
2025-01-15 14:22:39,Food,19.94,0
2025-01-27 09:40:46,Food,162.93,0
2025-01-24 13:42:42,Entertainment,137.66,1
2025-01-07 22:36:14,Utilities,138.23,0
2025-01-20 18:22:38,Shopping,762.97,1
2025-01-20 15:00:31,Utilities,77.01,0
2025-03-25 22:44:35,Entertainment,168.59,0
2025-03-12 10:36:33,Travel,32.11,0
2025-02-14 18:13:03,Food,81.44,0
2025-02-15 09:57:00,Entertainment,140.63,0
2025-02-09 12:08:29,Travel,243.45,1
2025-02-05 16:13:28,Travel,134.9,0
2025-02-03 18:23:04,Shopping,28.0,0
2025-03-30 07:19:07,Utilities,157.04,0
2025-02-25 08:58:46,Shopping,518.8,1
2025-02-13 01:32:50,Shopping,54.13,1
2025-01-10 09:33:39,Food,142.7,0
2025-02-04 12:38:06,Health,87.68,0
2025-03-23 20:00:23,Food,72.87,0
2025-02-25 10:47:49,Entertainment,721.28,1
2025-01-16 22:09:45,Food,83.79,0
2025-03-05 17:53:11,Shopping,511.62,1
2025-01-29 15:43:03,Travel,129.13,0
2025-03-28 19:15:37,Health,26.74,0
2025-02-05 03:05:15,Entertainment,182.12,1
2025-03-13 10:50:03,Food,739.23,1
2025-03-15 21:51:15,Shopping,139.47,1
2025-01-06 18:15:59,Health,30.54,0
2025-01-14 19:54:35,Health,23.25,0
2025-01-01 18:39:09,Health,121.24,0
2025-03-29 22:45:03,Health,148.92,0
2025-01-17 12:03:36,Health,39.13,0
2025-01-12 09:16:56,Entertainment,188.05,0
2025-03-27 20:06:03,Travel,20.29,0
2025-02-23 03:49:06,Travel,146.55,1
2025-03-06 10:33:48,Food,141.58,0
2025-01-26 17:45:16,Utilities,27.81,0
2025-03-11 17:46:07,Shopping,77.21,0
2025-03-01 06:43:02,Travel,160.34,0
2025-03-18 13:42:31,Shopping,79.18,0
2025-03-06 21:19:31,Entertainment,177.43,0
2025-03-16 06:12:44,Health,184.94,0
2025-01-08 16:27:16,Food,586.63,1
2025-02-11 02:06:08,Travel,55.15,1
2025-02-15 15:24:10,Shopping,129.46,0
2025-02-17 13:48:14,Entertainment,91.44,1
2025-01-07 20:06:04,Travel,52.72,0
2025-03-18 06:12:18,Health,132.01,0
2025-02-09 19:31:59,Entertainment,744.31,1
2025-02-28 12:03:02,Shopping,10.41,0
2025-01-19 18:41:22,Entertainment,146.35,0
2025-01-11 09:17:46,Utilities,134.64,0
2025-02-09 12:55:39,Utilities,68.57,0
2025-01-01 17:38:28,Health,58.29,0
2025-01-22 07:26:46,Shopping,173.83,0
2025-01-21 01:52:39,Shopping,119.0,1
2025-03-03 09:44:10,Shopping,13.33,0
2025-01-11 16:16:19,Food,100.77,0
2025-03-04 18:46:25,Health,155.05,0
2025-02-28 13:32:42,Food,67.11,0
2025-03-26 09:23:14,Entertainment,126.94,0
2025-03-10 20:27:15,Travel,133.68,0
2025-03-23 02:03:23,Travel,110.82,1
2025-03-27 16:05:04,Shopping,116.26,0
2025-01-22 06:18:00,Travel,562.87,1
2025-01-13 10:52:19,Utilities,85.27,0
2025-03-04 13:34:07,Utilities,35.73,0
2025-03-29 18:15:10,Food,65.24,0
2025-01-04 09:14:41,Food,159.74,0
2025-02-12 14:30:52,Food,173.55,0
2025-01-26 17:39:43,Food,131.35,0
2025-03-01 19:05:54,Health,150.41,0
2025-01-13 10:40:13,Entertainment,123.04,0
2025-03-02 09:04:01,Food,52.15,0
2025-03-30 18:49:20,Food,126.92,0
2025-03-23 21:36:28,Travel,187.42,0
2025-02-17 09:58:12,Shopping,50.98,0
2025-01-25 20:26:38,Shopping,165.64,0
2025-02-14 21:02:43,Health,996.57,1
2025-01-25 02:04:46,Shopping,52.77,1
2025-02-11 16:33:24,Food,13.85,0
2025-03-24 20:30:25,Health,101.1,0
2025-01-01 09:05:12,Utilities,107.36,0
2025-03-17 15:49:47,Entertainment,79.34,0
2025-03-16 08:58:40,Health,133.24,0
2025-03-16 14:34:13,Health,77.76,0
2025-03-17 06:41:19,Food,112.46,0
2025-02-28 04:42:32,Entertainment,145.28,1
2025-03-14 16:56:12,Health,99.61,0
2025-03-16 07:01:29,Shopping,24.67,0
2025-03-03 21:51:03,Travel,12.75,0
2025-01-31 07:46:02,Shopping,86.25,0
2025-02-08 10:28:59,Utilities,8.64,0
2025-03-06 21:30:21,Utilities,40.43,0
2025-01-09 15:21:37,Shopping,396.4,1
2025-03-05 08:10:13,Health,172.4,0
2025-01-08 10:42:45,Utilities,129.93,0
2025-01-31 09:20:52,Entertainment,142.24,0
2025-02-28 07:23:49,Entertainment,71.31,1
2025-01-02 13:53:24,Health,139.55,0
2025-03-10 19:03:27,Food,158.48,0
2025-01-23 21:12:00,Health,167.66,0
2025-01-31 06:40:02,Utilities,188.06,0
2025-01-19 13:16:26,Entertainment,61.82,0
2025-01-05 15:54:40,Entertainment,99.99,0
2025-03-19 17:47:51,Entertainment,70.87,0
2025-03-17 07:15:16,Shopping,60.8,1
2025-01-11 04:10:16,Shopping,36.66,1
2025-02-08 15:03:34,Shopping,130.28,0
2025-03-04 06:13:41,Food,54.42,0
2025-01-27 06:47:11,Health,170.58,0
2025-03-11 10:28:25,Food,68.53,0
2025-02-04 14:13:01,Entertainment,85.02,0
2025-02-15 12:36:11,Food,145.05,0
2025-03-18 10:57:49,Shopping,171.03,0
2025-02-24 22:54:20,Shopping,124.46,1
2025-03-09 23:30:06,Entertainment,250.0,1
2025-03-28 20:11:00,Utilities,171.65,0
2025-03-07 08:18:05,Travel,16.53,0
2025-01-06 09:37:31,Utilities,103.35,0
2025-03-08 09:51:19,Food,25.09,0
2025-02-01 18:58:53,Shopping,72.1,0
2025-02-23 22:30:08,Shopping,65.77,0
2025-02-07 16:35:20,Entertainment,83.08,1
2025-03-05 17:05:45,Entertainment,234.51,1
2025-01-27 07:00:46,Entertainment,104.64,0
2025-02-10 09:16:02,Entertainment,36.09,0
2025-02-12 21:12:17,Health,157.8,0
2025-03-04 10:26:00,Travel,172.3,0
2025-02-05 10:13:44,Food,117.57,0
2025-01-26 14:24:32,Food,165.88,0
2025-01-14 11:06:58,Food,59.56,0
2025-03-26 09:57:04,Shopping,327.05,1
2025-03-14 07:09:43,Health,120.18,0
2025-03-30 15:32:15,Health,53.22,0
2025-01-06 08:12:10,Travel,29.13,0
2025-03-10 08:11:32,Utilities,52.41,0
2025-01-30 17:49:43,Shopping,13.12,0
2025-03-08 15:20:21,Food,67.86,0
2025-01-02 11:11:50,Entertainment,116.08,0
2025-03-17 11:05:33,Entertainment,166.84,0
2025-02-21 11:11:01,Health,185.98,0
2025-03-08 16:24:47,Food,150.71,0
2025-03-26 17:42:14,Food,39.83,0
2025-01-31 08:38:46,Shopping,109.08,0
2025-03-01 10:43:49,Entertainment,125.12,0
2025-02-26 11:40:11,Food,29.14,0
2025-02-02 19:13:39,Health,48.83,0
2025-01-16 17:02:08,Travel,179.13,0
2025-03-23 14:56:01,Health,119.17,0
2025-03-26 02:04:48,Travel,105.74,1
2025-01-07 18:17:57,Food,41.41,0
2025-03-27 16:29:57,Entertainment,167.16,0
2025-03-06 04:08:49,Entertainment,129.0,1
2025-02-18 07:24:09,Food,146.11,0
2025-01-31 19:53:13,Health,112.31,0
2025-01-14 12:31:24,Travel,9.53,0
2025-03-22 12:07:08,Utilities,91.41,0
2025-02-18 18:41:52,Travel,933.28,1
2025-02-03 16:57:09,Health,110.71,0
2025-01-21 08:44:12,Entertainment,170.07,0
2025-02-21 16:56:36,Entertainment,74.74,0
2025-01-10 04:31:48,Shopping,46.83,1
2025-03-06 10:28:14,Utilities,66.17,0
2025-01-06 19:25:04,Shopping,550.24,1
2025-01-30 13:52:37,Travel,178.42,0
2025-03-28 14:48:08,Utilities,113.62,0
2025-01-17 17:06:21,Health,74.04,0
2025-02-08 18:59:53,Food,36.22,0
2025-03-07 06:47:52,Shopping,160.85,0
2025-02-24 08:34:53,Health,119.83,0
2025-03-29 16:59:07,Utilities,18.06,0
2025-03-01 16:17:40,Shopping,53.28,0
2025-01-15 22:34:19,Utilities,37.65,0
2025-01-11 07:15:22,Shopping,34.77,0
2025-02-04 06:44:16,Travel,425.18,1
2025-02-05 17:12:40,Shopping,136.3,0
2025-03-24 20:34:44,Shopping,187.53,0
2025-01-20 22:30:46,Entertainment,118.58,0
2025-03-19 18:55:25,Health,26.51,0
2025-02-06 21:46:27,Health,547.04,1
2025-02-21 19:08:02,Health,21.17,0
2025-02-27 15:21:58,Utilities,87.53,0
2025-03-31 16:35:51,Health,104.88,0
2025-01-06 17:58:05,Travel,19.41,0
2025-02-16 06:44:11,Travel,132.8,0
2025-03-02 13:03:08,Shopping,82.32,0
2025-01-31 18:20:17,Utilities,33.06,0
2025-03-18 06:35:03,Food,105.61,0
2025-03-06 07:15:04,Entertainment,177.76,0
2025-02-12 11:41:54,Entertainment,120.97,1
2025-02-21 15:19:15,Shopping,116.75,0
2025-03-12 09:24:12,Travel,18.5,0
2025-01-17 14:22:44,Food,131.82,0
2025-03-24 10:54:59,Food,73.09,0
2025-01-05 16:37:04,Health,54.49,0
2025-02-27 15:18:37,Travel,105.37,0
2025-02-24 07:36:36,Health,50.4,0
2025-03-02 14:55:46,Shopping,59.24,0
2025-03-13 09:55:35,Entertainment,166.69,0
2025-03-04 10:04:29,Travel,98.64,0
2025-03-01 14:41:39,Travel,65.96,0
2025-02-24 08:35:23,Health,77.58,0
2025-03-23 11:04:27,Health,932.78,1
2025-01-22 11:59:29,Food,23.22,0
2025-02-16 06:49:15,Travel,146.4,0
2025-03-06 18:09:24,Entertainment,163.48,0
2025-02-19 01:25:11,Shopping,226.44,1
2025-01-22 18:58:39,Entertainment,155.99,0
2025-03-12 15:50:37,Food,98.41,0
2025-03-03 11:31:39,Entertainment,93.53,1
2025-02-22 08:38:03,Food,711.87,1
2025-01-07 08:39:14,Utilities,100.44,0
2025-02-24 12:13:32,Shopping,47.76,0
2025-01-13 02:30:26,Entertainment,59.27,1
2025-03-12 21:32:08,Food,11.06,0
2025-01-05 15:49:13,Food,124.62,0
2025-02-02 20:07:40,Food,75.55,0
2025-01-17 11:04:41,Travel,115.06,0
2025-03-27 07:04:15,Travel,138.95,0
2025-02-16 10:16:52,Utilities,70.85,0
2025-03-09 12:43:25,Food,56.94,0
2025-01-02 18:07:56,Entertainment,165.32,0
2025-01-19 13:12:35,Shopping,186.87,0
2025-01-06 06:07:40,Health,122.12,0
2025-01-31 13:48:08,Health,96.85,0
2025-02-12 07:08:06,Health,19.16,0
2025-02-24 21:50:14,Entertainment,62.58,0
2025-03-30 17:43:23,Food,155.45,0
2025-03-05 18:04:26,Utilities,169.13,0
2025-01-21 21:40:40,Utilities,126.29,0
2025-03-26 16:08:33,Entertainment,91.78,0
2025-03-27 10:59:32,Entertainment,83.02,0
2025-01-23 19:01:28,Shopping,169.78,0
2025-02-25 10:37:04,Utilities,132.34,0
2025-01-03 19:52:16,Entertainment,86.57,1
2025-02-21 07:24:46,Health,17.89,0
2025-02-21 13:47:34,Health,820.86,1
2025-01-19 15:39:53,Utilities,77.92,0
2025-01-23 19:59:21,Food,55.18,0
2025-03-18 15:28:05,Health,37.16,0
2025-03-24 22:18:50,Shopping,94.78,0
2025-02-15 10:24:39,Shopping,31.88,0
2025-01-01 21:46:08,Utilities,43.3,0
2025-03-02 03:14:05,Shopping,119.28,1
2025-01-20 12:28:57,Food,58.1,0
2025-02-24 11:55:49,Entertainment,41.02,0
2025-01-06 18:05:03,Shopping,185.8,0
2025-01-09 22:07:28,Travel,44.36,0
2025-03-16 23:29:38,Shopping,113.74,1
2025-02-20 02:40:26,Shopping,178.93,1
2025-03-21 18:01:02,Utilities,146.88,0
2025-02-11 16:08:49,Utilities,59.82,0
2025-03-28 07:01:22,Health,122.58,0
2025-03-13 01:37:42,Shopping,104.86,1
2025-01-02 18:39:50,Entertainment,954.97,1
2025-01-12 08:45:27,Travel,30.03,0
2025-01-01 13:53:47,Travel,66.41,0
2025-03-02 08:14:31,Travel,147.21,0
2025-02-03 15:11:01,Health,125.37,0
2025-02-24 08:00:49,Travel,124.18,0
2025-02-09 06:37:18,Health,29.45,0
2025-02-27 22:30:41,Utilities,124.44,0
2025-01-02 17:33:04,Entertainment,157.92,0
2025-03-08 17:22:29,Food,139.84,0
2025-01-06 16:08:07,Utilities,170.32,0
2025-03-24 20:15:22,Entertainment,280.66,1
2025-02-25 18:22:58,Utilities,146.3,0
2025-02-02 18:38:44,Shopping,8.61,0
2025-02-12 07:49:47,Food,81.8,0
2025-01-21 09:33:17,Entertainment,57.34,0
2025-02-13 12:41:43,Travel,154.96,0
2025-03-14 13:31:27,Entertainment,137.79,0
2025-02-20 07:30:22,Food,94.99,0
2025-01-31 19:28:52,Utilities,90.66,0
2025-03-13 07:25:29,Health,173.63,0
2025-02-03 19:08:24,Shopping,148.42,0
2025-03-17 11:46:44,Entertainment,50.17,0
2025-01-21 13:20:20,Entertainment,181.7,0
2025-03-28 18:45:36,Food,66.73,0
2025-02-24 12:19:36,Health,162.86,0
2025-03-12 08:50:03,Entertainment,44.64,0
2025-01-25 13:08:44,Food,186.47,0
2025-01-15 09:35:53,Health,10.67,0
2025-01-13 19:20:55,Entertainment,83.08,1
2025-01-22 11:03:40,Health,13.76,0
2025-03-06 20:43:51,Travel,121.2,0
2025-01-18 22:33:01,Utilities,48.83,0
2025-01-01 11:38:21,Health,156.36,0
2025-01-20 09:44:38,Utilities,92.13,0
2025-02-14 21:39:35,Shopping,7.22,0
2025-03-25 14:15:26,Shopping,101.25,1
2025-03-26 16:19:54,Utilities,73.94,0
2025-01-18 14:04:12,Shopping,113.45,0
2025-03-20 02:24:16,Travel,236.84,1
2025-01-17 13:15:52,Food,44.01,0
2025-02-06 22:00:56,Travel,31.84,0
2025-03-15 09:36:09,Health,186.02,0
2025-03-17 09:10:14,Food,91.47,0
2025-01-15 09:17:37,Food,129.23,0
2025-03-31 15:12:52,Food,154.31,0
2025-02-28 08:02:24,Travel,127.57,0
2025-03-23 15:53:17,Utilities,227.31,1
2025-02-10 10:12:50,Entertainment,92.05,0
2025-02-16 10:11:12,Shopping,19.04,0
2025-02-02 08:39:16,Utilities,95.19,0
2025-02-09 22:15:25,Travel,21.99,0
2025-03-20 17:38:29,Utilities,116.56,0
2025-03-24 06:08:34,Travel,54.89,0
2025-03-19 07:07:06,Utilities,933.14,1
2025-01-03 19:41:38,Travel,24.78,0
2025-03-29 15:19:30,Entertainment,8.66,0
2025-01-11 20:32:53,Utilities,16.37,0
2025-01-22 09:02:34,Entertainment,107.75,0
2025-01-26 15:50:33,Food,138.89,0
2025-03-18 04:56:12,Travel,143.15,1
2025-01-22 22:55:20,Entertainment,47.88,0
2025-03-18 08:13:31,Food,40.65,0
2025-03-20 11:33:28,Health,86.62,0
2025-02-12 01:24:15,Shopping,185.93,1
2025-01-15 06:43:30,Entertainment,102.08,0
2025-03-04 13:56:06,Entertainment,148.49,1
2025-03-12 16:57:02,Entertainment,624.66,1
2025-01-12 18:28:30,Shopping,89.87,0
2025-03-27 08:36:21,Shopping,138.73,0
2025-01-18 10:26:20,Food,153.76,0
2025-02-22 18:46:48,Travel,84.74,0
2025-01-10 22:42:58,Entertainment,179.02,1
2025-03-14 12:01:55,Food,58.43,0
2025-02-04 14:04:27,Travel,55.46,0
2025-03-17 22:18:07,Travel,95.6,0
2025-03-19 21:49:11,Shopping,137.7,0
2025-02-17 09:32:33,Health,152.83,0
2025-02-03 12:09:53,Utilities,20.5,0
2025-02-16 18:49:06,Food,6.02,0
2025-01-12 08:29:53,Travel,68.48,0
2025-02-24 20:58:03,Entertainment,82.49,0
2025-02-09 07:24:25,Food,132.51,0
2025-02-21 17:33:34,Health,135.64,0
2025-01-01 21:55:54,Utilities,107.92,0
2025-03-24 07:33:43,Entertainment,161.68,0
2025-03-28 11:56:03,Health,70.01,0
2025-01-28 14:58:57,Shopping,43.99,0
2025-03-28 06:26:20,Food,86.27,0
2025-01-06 08:50:05,Entertainment,125.79,0
2025-01-24 06:08:57,Travel,70.32,0
2025-01-30 12:22:25,Shopping,17.71,0
2025-02-23 10:16:28,Food,53.73,0
2025-01-02 10:32:55,Entertainment,59.52,1
2025-01-05 12:48:02,Travel,10.62,0
2025-03-23 08:22:55,Shopping,107.63,0
2025-03-26 10:45:45,Food,146.52,0
2025-03-30 23:28:11,Entertainment,103.37,1
2025-01-28 22:08:48,Utilities,179.55,0
2025-01-03 10:42:06,Utilities,68.48,0
2025-03-17 21:12:29,Utilities,17.92,0
2025-01-28 16:46:54,Health,141.72,0
2025-01-16 07:04:03,Travel,91.84,0
2025-02-21 10:33:07,Utilities,175.63,0
2025-03-26 21:50:19,Travel,38.79,0
2025-02-10 16:57:07,Food,93.5,0
2025-01-04 12:27:26,Shopping,62.85,0
2025-02-06 07:12:07,Travel,74.73,0
2025-02-01 18:04:54,Travel,458.35,1
2025-01-03 09:50:32,Shopping,143.49,0
2025-02-03 22:18:31,Travel,113.28,0
2025-01-06 00:21:37,Entertainment,199.41,1
2025-01-12 13:29:35,Entertainment,168.91,0
2025-01-31 06:33:03,Shopping,76.4,0
2025-03-10 09:49:25,Health,13.75,0
2025-02-02 18:03:15,Food,150.18,0
2025-03-28 10:19:38,Travel,14.69,0
2025-01-21 22:55:09,Utilities,96.13,0
2025-02-18 07:08:53,Shopping,140.03,0
2025-03-05 03:18:03,Entertainment,210.26,1
2025-01-16 08:15:30,Health,157.14,0
2025-02-08 18:25:35,Utilities,120.13,0
2025-01-10 19:57:06,Travel,759.59,1
2025-03-31 17:57:52,Health,452.74,1
2025-01-22 18:32:59,Entertainment,187.43,0
2025-03-08 10:22:37,Utilities,179.49,0
2025-02-05 06:17:45,Food,32.26,0
2025-01-17 11:50:43,Food,75.44,0
2025-01-10 12:24:42,Shopping,61.28,0
2025-01-07 16:12:23,Travel,767.4,1
2025-01-16 02:54:33,Shopping,187.75,1
2025-03-04 21:41:35,Health,69.05,0
2025-01-29 10:30:35,Utilities,152.39,0
2025-02-08 19:53:18,Travel,53.82,0
2025-03-02 02:36:03,Travel,170.3,1
2025-02-22 04:53:22,Shopping,166.23,1
2025-02-10 18:29:28,Travel,175.42,0
2025-01-27 11:21:18,Travel,82.44,0
2025-03-13 07:20:54,Shopping,39.45,0
2025-02-22 12:22:56,Travel,19.32,0
2025-03-23 21:12:38,Health,929.96,1
2025-03-29 18:52:00,Entertainment,73.54,0
2025-01-04 08:13:29,Entertainment,163.57,0
2025-01-15 15:46:22,Entertainment,76.93,1
2025-03-28 09:04:13,Shopping,91.72,1
2025-01-31 07:30:02,Shopping,84.97,1
2025-01-18 07:13:33,Entertainment,144.34,0
2025-02-23 08:30:55,Shopping,52.86,0
2025-01-19 08:43:55,Entertainment,29.06,0
2025-01-16 23:03:16,Entertainment,74.95,1
2025-02-08 17:02:58,Food,102.66,0
2025-03-10 15:10:49,Health,66.99,0
2025-02-05 11:11:46,Food,37.47,0
2025-02-16 19:17:43,Shopping,133.54,0
2025-02-19 18:06:44,Entertainment,41.87,0
2025-03-21 16:49:11,Health,139.97,0
2025-01-09 04:54:34,Shopping,225.55,1
2025-01-20 18:53:47,Entertainment,103.89,0
2025-02-08 21:47:51,Health,21.17,0
2025-03-03 20:16:35,Food,156.62,0
2025-01-06 21:37:51,Shopping,107.83,0
2025-03-02 21:14:06,Health,93.36,0
2025-02-27 18:33:56,Entertainment,166.65,0
2025-01-28 19:16:47,Travel,343.14,1
2025-01-07 18:47:31,Shopping,27.55,0
2025-03-08 12:50:37,Shopping,90.0,0
2025-03-19 10:51:23,Utilities,68.04,0
2025-03-28 11:50:51,Entertainment,99.15,1
2025-03-31 12:36:41,Shopping,238.95,1
2025-01-01 14:54:59,Shopping,116.1,0
2025-01-21 15:12:43,Shopping,147.35,0
2025-01-21 20:28:30,Entertainment,7.78,0
2025-01-25 15:32:20,Food,141.04,0
2025-01-23 22:30:17,Entertainment,27.99,0
2025-01-03 06:20:12,Health,161.15,0
2025-02-09 13:48:59,Shopping,674.41,1
2025-01-30 10:54:34,Utilities,70.57,0
2025-02-09 11:18:34,Entertainment,146.1,1
2025-02-03 16:52:03,Shopping,612.37,1
2025-03-22 15:39:27,Utilities,183.71,0
2025-01-26 13:21:49,Shopping,85.96,0
2025-02-22 00:04:37,Entertainment,207.78,1
2025-03-20 21:45:35,Travel,450.06,1
2025-02-16 16:46:35,Health,175.57,0
2025-01-20 21:38:55,Entertainment,178.36,0
2025-01-01 07:04:27,Utilities,146.3,0
2025-02-26 19:41:05,Entertainment,51.81,0
2025-01-31 12:07:00,Shopping,49.54,0
2025-03-02 01:14:40,Travel,57.69,1
2025-03-15 16:48:15,Utilities,16.77,0
2025-01-30 19:39:18,Utilities,18.89,0
2025-02-07 20:37:51,Utilities,170.47,0
2025-03-07 20:12:57,Shopping,54.59,0
2025-02-16 06:08:54,Utilities,76.69,0
2025-01-27 17:19:53,Travel,186.43,0
2025-03-22 07:23:44,Utilities,132.76,0
2025-02-06 18:40:10,Utilities,80.41,0
2025-01-21 11:49:23,Food,82.61,0
2025-01-04 20:17:06,Travel,149.26,0
2025-02-24 04:56:41,Entertainment,150.08,1
2025-01-21 16:48:54,Travel,16.95,0
2025-01-08 10:44:58,Shopping,794.02,1
2025-02-25 11:36:10,Entertainment,188.82,0
2025-03-08 03:19:51,Travel,154.53,1
2025-03-26 19:45:08,Shopping,151.21,1
2025-03-13 09:07:03,Health,8.38,0
2025-03-22 14:25:23,Shopping,161.3,1
2025-03-07 16:08:43,Utilities,127.21,0
2025-01-02 08:05:36,Shopping,109.03,0
2025-01-20 04:36:44,Entertainment,126.69,1
2025-01-10 10:32:28,Health,17.38,0
2025-01-17 06:00:43,Health,45.32,0
2025-01-14 02:17:18,Travel,172.43,1
2025-01-13 22:59:19,Entertainment,28.86,0
2025-01-04 02:46:43,Travel,54.47,1
2025-01-09 14:48:27,Shopping,75.69,1
2025-03-30 18:04:59,Travel,183.69,0
2025-02-12 20:35:45,Travel,60.3,0
2025-01-04 21:49:41,Food,67.74,0
2025-01-29 01:39:07,Shopping,144.61,1
2025-01-26 12:53:20,Utilities,151.6,0
2025-03-16 13:11:27,Travel,102.12,0
2025-03-04 06:04:38,Utilities,25.41,0
2025-03-22 11:42:09,Travel,8.8,0
2025-02-07 18:54:51,Travel,91.49,0
2025-01-05 13:37:42,Food,34.48,0
2025-02-09 17:34:38,Travel,339.89,1
2025-01-17 19:10:16,Travel,11.82,0
2025-02-26 11:12:11,Entertainment,131.33,0
2025-02-12 17:16:14,Shopping,106.53,0
2025-02-08 08:12:24,Food,186.4,0
2025-01-17 13:29:43,Shopping,40.16,0
2025-01-27 11:07:27,Food,142.3,0
2025-03-29 09:58:26,Entertainment,151.0,0
2025-02-18 16:20:27,Travel,174.96,0
2025-03-24 22:32:31,Entertainment,24.92,0
2025-02-18 11:51:02,Shopping,68.52,0
2025-03-20 03:07:05,Shopping,69.89,1
2025-03-10 17:56:58,Shopping,89.02,0
